,order_id,order_date,city,category,product,quantity,unit_price,sales,customer_type,payment_method
305,1306,2025-10-16,Mumbai,Home,Lamp,7,681.1,4767.7,New,UPI
306,1307,2025-12-21,Chennai,Home,Pillow,8,529.77,4238.16,Returning,Net Banking
307,1308,2025-03-20,Kolkata,Clothing,Shoes,4,2376.34,9505.36,Returning,UPI
308,1309,2025-10-01,Kolkata,Home,Table,8,5082.24,40657.92,New,Cash
309,1310,2025-07-01,Bangalore,Electronics,Mouse,4,515.76,2063.04,New,Net Banking
310,1311,2025-05-13,Mumbai,Groceries,Dal,2,108.25,216.5,New,Net Banking
311,1312,2025-10-29,Bangalore,Groceries,Dal,8,126.54,1012.32,Returning,UPI
312,1313,2025-02-13,Chennai,Home,Bedsheet,5,884.88,4424.4,New,Cash
313,1314,2025-09-24,Vizag,Groceries,Sugar,8,52.84,422.72,Returning,Net Banking
314,1315,2025-06-03,Hyderabad,Electronics,Monitor,8,11565.38,92523.04,New,UPI
315,1316,2025-05-05,Bangalore,Groceries,Rice,3,86.88,260.64,New,Cash
316,1317,2025-11-19,Bangalore,Home,Chair,4,2648.88,10595.52,New,Net Banking
317,1318,2025-08-08,Kolkata,Home,Bedsheet,4,890.92,3563.68,New,Card
318,1319,2025-10-02,Bangalore,Clothing,Shoes,2,2538.67,5077.34,Returning,Cash
319,1320,2025-09-08,Pune,Clothing,Jacket,2,2857.41,5714.82,Returning,Net Banking
320,1321,2025-11-13,Bangalore,Electronics,Headphones,6,2138.21,12829.26,Returning,UPI
321,1322,2025-03-01,Bangalore,Clothing,Shoes,2,2369.29,4738.58,Returning,Card
322,1323,2025-08-05,Bangalore,Home,Chair,3,2537.4,7612.2,Returning,Card
323,1324,2025-06-11,Vizag,Clothing,Jacket,5,2784.18,13920.9,New,Cash
324,1325,2025-07-16,Vizag,Electronics,Monitor,3,11268.31,33804.93,Returning,Net Banking
325,1326,2025-10-17,Hyderabad,Home,Chair,8,2333.63,18669.04,New,Cash
326,1327,2025-03-28,Vizag,Electronics,Headphones,4,2015.04,8060.16,Returning,UPI
327,1328,2025-01-22,Vizag,Electronics,Headphones,6,2016.82,12100.92,New,Net Banking
328,1329,2025-01-17,Vizag,Electronics,Keyboard,5,1289.95,6449.75,Returning,Cash
329,1330,2025-05-02,Mumbai,Electronics,Monitor,2,12661.52,25323.04,Returning,Net Banking
330,1331,2025-04-16,Hyderabad,Clothing,Shirt,3,1268.36,3805.08,Returning,Cash
331,1332,2025-05-17,Chennai,Clothing,Shoes,5,2394.67,11973.35,New,Net Banking
332,1333,2025-03-09,Mumbai,Electronics,Headphones,3,2080.57,6241.71,New,Cash
333,1334,2025-11-20,Delhi,Clothing,Jacket,8,2785.3,22282.4,Returning,Net Banking
334,1335,2025-05-23,Pune,Home,Bedsheet,2,882.51,1765.02,Returning,Net Banking
335,1336,2025-02-17,Vizag,Groceries,Biscuits,1,42.95,42.95,Returning,UPI
336,1337,2025-09-11,Delhi,Home,Pillow,7,532.48,3727.36,Returning,Cash
337,1338,2025-09-06,Pune,Groceries,Biscuits,3,40.53,121.59,New,UPI
338,1339,2025-03-22,Vizag,Electronics,Monitor,1,11098.17,11098.17,Returning,UPI
339,1340,2025-06-04,Bangalore,Home,Pillow,3,538.21,1614.63,Returning,UPI
340,1341,2025-11-29,Bangalore,Groceries,Sugar,2,48.72,97.44,New,Net Banking
341,1342,2025-12-27,Chennai,Groceries,Oil,7,154.66,1082.62,New,Card
342,1343,2025-09-23,Vizag,Home,Bedsheet,3,916.86,2750.58,New,UPI
343,1344,2025-09-02,Chennai,Groceries,Rice,7,83.1,581.7,New,Net Banking
344,1345,2025-06-03,Bangalore,Electronics,Mouse,2,481.34,962.68,Returning,Card
345,1346,2025-03-26,Vizag,Clothing,T-Shirt,1,613.24,613.24,Returning,Card
346,1347,2025-02-14,Chennai,Clothing,Jacket,8,3215.98,25727.84,New,UPI
347,1348,2025-03-13,Mumbai,Home,Lamp,7,674.03,4718.21,Returning,UPI
348,1349,2025-12-20,Hyderabad,Clothing,Shirt,5,1266.95,6334.75,Returning,Card
349,1350,2025-05-03,Vizag,Clothing,Jacket,5,3087.7,15438.5,Returning,UPI
350,1351,2025-01-07,Pune,Clothing,Jacket,2,3016.97,6033.94,Returning,Card
351,1352,2025-12-16,Bangalore,Home,Table,7,4865.41,34057.87,Returning,UPI
352,1353,2025-04-21,Hyderabad,Electronics,Webcam,2,3159.66,6319.32,New,Net Banking
353,1354,2025-07-25,Chennai,Groceries,Biscuits,7,39.39,275.73,New,Cash
354,1355,2025-04-15,Bangalore,Electronics,Headphones,2,2004.52,4009.04,Returning,Net Banking
355,1356,2025-05-03,Hyderabad,Electronics,Headphones,7,2091.98,14643.86,New,UPI
356,1357,2025-01-29,Delhi,Home,Bedsheet,8,920.21,7361.68,New,UPI
357,1358,2025-06-27,Delhi,Electronics,Keyboard,1,1119.32,1119.32,New,Cash
358,1359,2025-01-16,Pune,Clothing,Shoes,2,2635.72,5271.44,Returning,Cash
359,1360,2025-09-19,Pune,Electronics,Headphones,2,1998.46,3996.92,New,Net Banking
360,1361,2025-02-22,Chennai,Clothing,Shoes,3,2377.56,7132.68,New,UPI
361,1362,2025-07-06,Kolkata,Electronics,Mouse,4,454.6,1818.4,New,Card
362,1363,2025-05-08,Kolkata,Electronics,Webcam,7,3307.16,23150.12,Returning,Cash
363,1364,2025-12-11,Hyderabad,Electronics,Webcam,6,3233.58,19401.48,New,Card
364,1365,2025-05-25,Delhi,Electronics,Monitor,2,12904.78,25809.56,Returning,UPI
365,1366,2025-10-16,Delhi,Home,Bedsheet,6,846.12,5076.72,New,Net Banking
366,1367,2025-04-11,Mumbai,Groceries,Biscuits,8,43.98,351.84,New,UPI
367,1368,2025-11-22,Hyderabad,Home,Bedsheet,4,907.48,3629.92,Returning,UPI
368,1369,2025-05-02,Kolkata,Home,Lamp,2,658.73,1317.46,Returning,UPI
369,1370,2025-04-29,Kolkata,Clothing,Shoes,2,2271.95,4543.9,Returning,Net Banking
370,1371,2025-11-23,Kolkata,Electronics,Webcam,2,3503.8,7007.6,New,UPI
371,1372,2025-06-11,Kolkata,Home,Pillow,4,479.17,1916.68,Returning,Cash
372,1373,2025-04-14,Bangalore,Home,Lamp,4,640.46,2561.84,New,Card
373,1374,2025-07-28,Chennai,Electronics,Keyboard,8,1191.85,9534.8,Returning,Card
374,1375,2025-03-03,Chennai,Home,Lamp,8,667.1,5336.8,New,Cash
375,1376,2025-12-31,Mumbai,Electronics,Keyboard,6,1115.6,6693.6,Returning,Net Banking
376,1377,2025-03-31,Hyderabad,Electronics,Headphones,5,2128.04,10640.2,Returning,Net Banking
377,1378,2025-03-13,Chennai,Clothing,T-Shirt,8,552.23,4417.84,New,UPI
378,1379,2025-07-10,Chennai,Clothing,Jeans,4,1597.1,6388.4,Returning,UPI
379,1380,2025-08-16,Bangalore,Electronics,Mouse,4,540.25,2161.0,New,Cash
380,1381,2025-10-21,Kolkata,Electronics,Mouse,8,455.06,3640.48,Returning,Net Banking
381,1382,2025-04-20,Bangalore,Electronics,Monitor,7,11214.74,78503.18,Returning,Cash
382,1383,2025-11-12,Mumbai,Home,Pillow,1,511.41,511.41,Returning,Net Banking
383,1384,2025-05-24,Kolkata,Home,Table,8,4560.98,36487.84,New,Net Banking
384,1385,2025-10-06,Hyderabad,Clothing,Shirt,4,1231.38,4925.52,Returning,Cash
385,1386,2025-10-17,Pune,Home,Table,8,4844.03,38752.24,Returning,Cash
386,1387,2025-01-16,Delhi,Clothing,T-Shirt,6,611.65,3669.9,New,Net Banking
387,1388,2025-02-21,Mumbai,Groceries,Biscuits,4,43.79,175.16,New,Cash
388,1389,2025-03-30,Bangalore,Electronics,Keyboard,7,1165.15,8156.05,New,Cash
389,1390,2025-06-30,Bangalore,Groceries,Biscuits,1,41.63,41.63,New,Net Banking
390,1391,2025-01-29,Mumbai,Groceries,Oil,8,136.14,1089.12,New,UPI
391,1392,2025-04-14,Bangalore,Home,Bedsheet,6,975.22,5851.32,New,Card
392,1393,2025-12-27,Bangalore,Groceries,Rice,1,74.36,74.36,New,Cash
393,1394,2025-06-22,Delhi,Electronics,Headphones,7,2034.41,14240.87,Returning,Card
394,1395,2025-03-31,Pune,Clothing,Jacket,8,3089.51,24716.08,New,Card
395,1396,2025-01-01,Kolkata,Home,Lamp,5,647.83,3239.15,New,Card
396,1397,2025-02-23,Vizag,Groceries,Biscuits,4,41.12,164.48,New,Cash
397,1398,2025-03-27,Chennai,Electronics,Keyboard,6,1315.77,7894.62,Returning,Net Banking
398,1399,2025-02-04,Pune,Electronics,Headphones,4,1899.82,7599.28,Returning,UPI
399,1400,2025-08-03,Bangalore,Electronics,Mouse,7,493.82,3456.74,Returning,Net Banking
400,1401,2025-09-03,Mumbai,Home,Lamp,7,644.2,4509.4,New,Net Banking
401,1402,2025-05-14,Chennai,Electronics,Mouse,5,452.01,2260.05,New,Cash
402,1403,2025-10-08,Chennai,Clothing,Jacket,3,3139.19,9417.57,Returning,Net Banking
403,1404,2025-08-11,Bangalore,Electronics,Monitor,3,12257.56,36772.68,New,UPI
404,1405,2025-10-11,Delhi,Groceries,Oil,4,147.28,589.12,Returning,Cash
405,1406,2025-10-09,Vizag,Clothing,T-Shirt,1,587.15,587.15,New,UPI
406,1407,2025-12-05,Vizag,Groceries,Rice,7,73.4,513.8,New,UPI
407,1408,2025-02-11,Vizag,Electronics,Keyboard,3,1233.17,3699.51,New,Cash
408,1409,2025-05-16,Chennai,Home,Chair,8,2697.44,21579.52,Returning,Card
409,1410,2025-01-23,Delhi,Groceries,Dal,6,112.48,674.88,Returning,Net Banking
410,1411,2025-03-19,Chennai,Groceries,Oil,5,151.93,759.65,New,Cash
411,1412,2025-07-18,Kolkata,Home,Table,4,5053.6,20214.4,Returning,Card
412,1413,2025-01-18,Bangalore,Home,Lamp,2,685.27,1370.54,New,Net Banking
413,1414,2025-03-06,Hyderabad,Clothing,Jeans,4,1592.54,6370.16,Returning,UPI
414,1415,2025-05-13,Pune,Home,Pillow,3,533.41,1600.23,New,UPI
415,1416,2025-05-22,Vizag,Home,Table,7,5052.05,35364.35,New,Net Banking
416,1417,2025-10-29,Chennai,Electronics,Monitor,3,11155.68,33467.04,New,UPI
417,1418,2025-05-16,Kolkata,Groceries,Biscuits,6,43.02,258.12,Returning,Net Banking
418,1419,2025-11-13,Kolkata,Electronics,Keyboard,5,1176.71,5883.55,New,Net Banking
419,1420,2025-05-18,Pune,Groceries,Oil,1,157.37,157.37,New,Cash
420,1421,2025-12-23,Chennai,Groceries,Sugar,5,53.43,267.15,New,Card
421,1422,2025-08-02,Chennai,Groceries,Dal,6,114.47,686.82,New,Net Banking
422,1423,2025-07-11,Hyderabad,Clothing,Jacket,8,3155.7,25245.6,New,UPI
423,1424,2025-09-26,Hyderabad,Groceries,Biscuits,7,37.09,259.63,New,Card
424,1425,2025-01-26,Pune,Clothing,T-Shirt,4,543.97,2175.88,New,Cash
425,1426,2025-03-05,Hyderabad,Groceries,Dal,7,123.25,862.75,New,Cash
426,1427,2025-08-31,Pune,Home,Table,8,4677.58,37420.64,Returning,Card
427,1428,2025-01-26,Bangalore,Groceries,Rice,5,72.44,362.2,New,Card
428,1429,2025-09-20,Hyderabad,Clothing,Jeans,5,1545.48,7727.4,New,Net Banking
429,1430,2025-11-08,Delhi,Clothing,Jeans,1,1417.13,1417.13,Returning,Net Banking
430,1431,2025-08-27,Delhi,Home,Lamp,8,665.28,5322.24,Returning,UPI
431,1432,2025-11-01,Delhi,Electronics,Webcam,6,3543.02,21258.12,Returning,UPI
432,1433,2025-11-24,Pune,Home,Bedsheet,6,987.9,5927.4,Returning,Cash
433,1434,2025-05-04,Hyderabad,Groceries,Oil,3,150.52,451.56,Returning,Cash
434,1435,2025-05-13,Kolkata,Clothing,T-Shirt,8,659.7,5277.6,Returning,Net Banking
435,1436,2025-04-24,Vizag,Electronics,Webcam,4,3390.22,13560.88,Returning,Cash
436,1437,2025-08-30,Bangalore,Clothing,Shirt,3,1150.51,3451.53,Returning,Card
437,1438,2025-06-07,Kolkata,Groceries,Rice,4,77.68,310.72,Returning,Cash
438,1439,2025-03-02,Vizag,Groceries,Biscuits,5,39.71,198.55,New,UPI
439,1440,2025-07-15,Delhi,Home,Pillow,2,536.75,1073.5,Returning,UPI
440,1441,2025-10-19,Vizag,Clothing,Jeans,4,1452.8,5811.2,New,Cash
441,1442,2025-04-01,Pune,Clothing,T-Shirt,8,579.92,4639.36,New,UPI
442,1443,2025-03-28,Bangalore,Home,Lamp,4,736.57,2946.28,Returning,UPI
443,1444,2025-07-26,Kolkata,Clothing,Shirt,7,1232.04,8624.28,Returning,Net Banking
444,1445,2025-01-08,Pune,Electronics,Mouse,4,523.07,2092.28,New,UPI
445,1446,2025-06-26,Delhi,Electronics,Keyboard,4,1246.45,4985.8,New,UPI
446,1447,2025-01-24,Delhi,Home,Table,5,4667.02,23335.1,Returning,Net Banking
447,1448,2025-09-08,Pune,Groceries,Dal,3,116.23,348.69,New,Card
448,1449,2025-03-09,Mumbai,Home,Bedsheet,4,850.38,3401.52,New,Card
449,1450,2025-11-24,Delhi,Electronics,Headphones,1,1950.08,1950.08,New,UPI
450,1451,2025-08-02,Vizag,Electronics,Mouse,1,518.97,518.97,Returning,UPI
451,1452,2025-12-18,Hyderabad,Groceries,Dal,3,112.93,338.79,Returning,Net Banking
452,1453,2025-12-25,Bangalore,Electronics,Webcam,5,3585.96,17929.8,Returning,UPI
453,1454,2025-09-12,Mumbai,Electronics,Headphones,2,2113.9,4227.8,New,Cash
454,1455,2025-01-21,Vizag,Clothing,Shoes,7,2397.68,16783.76,New,Net Banking
455,1456,2025-02-15,Chennai,Groceries,Oil,1,135.38,135.38,Returning,Card
456,1457,2025-02-21,Delhi,Electronics,Webcam,2,3656.49,7312.98,New,Net Banking
457,1458,2025-03-31,Hyderabad,Groceries,Sugar,8,45.5,364.0,Returning,Cash
458,1459,2025-01-24,Hyderabad,Groceries,Dal,2,110.28,220.56,New,Card
459,1460,2025-05-18,Chennai,Groceries,Sugar,8,54.55,436.4,Returning,Cash
460,1461,2025-08-22,Delhi,Clothing,T-Shirt,7,588.03,4116.21,Returning,Net Banking
461,1462,2025-01-31,Bangalore,Home,Pillow,2,463.25,926.5,New,Net Banking
462,1463,2025-07-14,Pune,Home,Table,8,4681.26,37450.08,New,Card
463,1464,2025-08-14,Hyderabad,Home,Chair,2,2693.8,5387.6,New,Cash
464,1465,2025-12-09,Pune,Groceries,Rice,4,87.65,350.6,New,Net Banking
465,1466,2025-11-25,Kolkata,Clothing,Jacket,6,3098.23,18589.38,New,UPI
466,1467,2025-03-26,Chennai,Electronics,Keyboard,8,1284.45,10275.6,Returning,Cash
467,1468,2025-04-25,Kolkata,Clothing,Shoes,5,2275.18,11375.9,Returning,Card
468,1469,2025-08-18,Chennai,Electronics,Monitor,8,12723.03,101784.24,Returning,Net Banking
469,1470,2025-01-10,Chennai,Groceries,Rice,8,83.92,671.36,Returning,Net Banking
470,1471,2025-11-06,Delhi,Electronics,Webcam,1,3728.14,3728.14,New,Net Banking
471,1472,2025-08-21,Pune,Groceries,Sugar,1,53.17,53.17,Returning,Cash
472,1473,2025-04-24,Hyderabad,Home,Bedsheet,2,946.68,1893.36,Returning,Cash
473,1474,2025-01-24,Bangalore,Groceries,Biscuits,6,41.62,249.72,Returning,Card
474,1475,2025-04-07,Chennai,Home,Bedsheet,5,919.95,4599.75,Returning,Card
475,1476,2025-08-01,Hyderabad,Home,Pillow,6,460.78,2764.68,New,Net Banking
476,1477,2025-01-03,Hyderabad,Home,Table,3,5463.85,16391.55,Returning,Net Banking
477,1478,2025-03-07,Chennai,Clothing,Shirt,3,1255.32,3765.96,Returning,Cash
478,1479,2025-06-25,Delhi,Home,Chair,4,2386.8,9547.2,Returning,Card
479,1480,2025-10-08,Pune,Clothing,Jacket,5,3205.84,16029.2,New,Card
480,1481,2025-12-11,Bangalore,Clothing,Shirt,5,1244.79,6223.95,New,Cash
481,1482,2025-12-08,Kolkata,Electronics,Headphones,8,2033.12,16264.96,Returning,Net Banking
482,1483,2025-03-16,Hyderabad,Electronics,Webcam,2,3167.69,6335.38,New,Card
483,1484,2025-03-16,Hyderabad,Groceries,Oil,5,155.5,777.5,Returning,Card
484,1485,2025-12-12,Mumbai,Electronics,Headphones,8,1840.99,14727.92,Returning,Card
485,1486,2025-12-17,Pune,Groceries,Rice,7,78.2,547.4,New,UPI
486,1487,2025-11-21,Pune,Groceries,Oil,8,159.9,1279.2,New,Card
487,1488,2025-02-08,Bangalore,Groceries,Dal,3,131.6,394.8,New,UPI
488,1489,2025-05-16,Bangalore,Home,Bedsheet,7,860.24,6021.68,New,Cash
489,1490,2025-03-21,Hyderabad,Electronics,Headphones,8,2083.88,16671.04,New,Cash
490,1491,2025-10-21,Pune,Electronics,Webcam,5,3493.39,17466.95,New,Cash
491,1492,2025-03-23,Kolkata,Clothing,Jeans,2,1585.88,3171.76,Returning,UPI
492,1493,2025-06-19,Pune,Groceries,Oil,4,154.9,619.6,Returning,Card
493,1494,2025-06-27,Vizag,Home,Table,1,4614.72,4614.72,New,Card
494,1495,2025-02-28,Kolkata,Electronics,Headphones,7,2166.37,15164.59,Returning,Cash
495,1496,2025-09-18,Vizag,Electronics,Webcam,6,3510.02,21060.12,Returning,UPI
496,1497,2025-02-19,Bangalore,Groceries,Oil,6,150.42,902.52,New,UPI
497,1498,2025-04-16,Kolkata,Clothing,Jeans,7,1600.7,11204.9,New,Card
498,1499,2025-02-07,Hyderabad,Electronics,Monitor,6,10890.93,65345.58,New,Cash
499,1500,2025-07-28,Kolkata,Electronics,Webcam,4,3787.69,15150.76,Returning,Net Banking
500,1501,2025-03-02,Hyderabad,Home,Lamp,1,684.53,684.53,New,UPI
501,1502,2025-12-18,Delhi,Electronics,Headphones,2,1915.93,3831.86,New,Cash
502,1503,2025-01-16,Vizag,Home,Chair,7,2661.06,18627.42,New,Card
503,1504,2025-03-15,Delhi,Clothing,Jacket,5,3276.08,16380.4,Returning,UPI
504,1505,2025-11-02,Kolkata,Clothing,T-Shirt,1,540.6,540.6,New,Cash
505,1506,2025-11-27,Bangalore,Clothing,Shoes,4,2456.33,9825.32,New,Card
506,1507,2025-04-03,Hyderabad,Clothing,Shirt,5,1126.64,5633.2,Returning,UPI
507,1508,2025-10-25,Vizag,Groceries,Rice,5,73.57,367.85,Returning,Cash
508,1509,2025-02-05,Mumbai,Clothing,Jeans,2,1435.54,2871.08,Returning,Net Banking
509,1510,2025-03-20,Pune,Home,Lamp,5,727.08,3635.4,Returning,Net Banking
510,1511,2025-04-24,Kolkata,Clothing,T-Shirt,6,569.54,3417.24,Returning,Cash
511,1512,2025-07-03,Delhi,Clothing,Shoes,8,2481.42,19851.36,Returning,UPI
512,1513,2025-03-13,Mumbai,Clothing,Shirt,2,1282.03,2564.06,Returning,UPI
513,1514,2025-10-24,Kolkata,Electronics,Mouse,1,531.26,531.26,New,UPI
514,1515,2025-03-18,Pune,Groceries,Biscuits,8,41.23,329.84,Returning,Card
515,1516,2025-02-16,Kolkata,Groceries,Oil,8,150.03,1200.24,Returning,UPI
516,1517,2025-03-13,Vizag,Clothing,Shirt,3,1261.73,3785.19,New,Card
517,1518,2025-09-07,Mumbai,Clothing,Jacket,6,2724.25,16345.5,New,Cash
518,1519,2025-09-23,Pune,Groceries,Oil,1,155.06,155.06,Returning,Net Banking
519,1520,2025-06-15,Chennai,Home,Bedsheet,1,986.51,986.51,Returning,Cash
520,1521,2025-12-01,Chennai,Clothing,Jacket,7,2919.18,20434.26,Returning,Net Banking
521,1522,2025-06-26,Vizag,Clothing,Shirt,7,1164.7,8152.9,Returning,UPI
522,1523,2025-09-21,Delhi,Clothing,Jacket,3,2837.99,8513.97,New,Card
523,1524,2025-03-02,Mumbai,Clothing,Jeans,6,1530.61,9183.66,Returning,Cash
524,1525,2025-10-30,Bangalore,Electronics,Monitor,8,11949.65,95597.2,Returning,UPI
525,1526,2025-03-24,Bangalore,Clothing,T-Shirt,3,608.82,1826.46,New,Card
526,1527,2025-09-22,Kolkata,Electronics,Keyboard,5,1301.39,6506.95,New,Cash
527,1528,2025-08-30,Vizag,Electronics,Keyboard,8,1225.57,9804.56,New,Card
528,1529,2025-04-04,Delhi,Home,Table,3,5294.62,15883.86,New,Cash
529,1530,2025-07-17,Bangalore,Home,Table,2,4729.81,9459.62,New,UPI
530,1531,2025-11-07,Chennai,Clothing,Shirt,7,1278.36,8948.52,New,Net Banking
531,1532,2025-12-04,Bangalore,Electronics,Webcam,2,3215.23,6430.46,New,Net Banking
532,1533,2025-08-08,Mumbai,Home,Lamp,1,727.67,727.67,Returning,Net Banking
533,1534,2025-05-11,Vizag,Groceries,Biscuits,2,39.4,78.8,New,UPI
534,1535,2025-01-03,Hyderabad,Groceries,Biscuits,7,38.06,266.42,New,UPI
535,1536,2025-02-24,Bangalore,Home,Pillow,6,490.88,2945.28,Returning,Cash
536,1537,2025-11-10,Delhi,Groceries,Biscuits,7,40.52,283.64,Returning,Card
537,1538,2025-10-14,Vizag,Home,Table,8,4678.72,37429.76,Returning,Cash
538,1539,2025-12-04,Chennai,Groceries,Dal,3,128.52,385.56,New,Net Banking
539,1540,2025-06-23,Hyderabad,Clothing,T-Shirt,4,601.0,2404.0,New,Net Banking
540,1541,2025-11-04,Kolkata,Electronics,Mouse,3,497.17,1491.51,New,UPI
541,1542,2025-01-20,Kolkata,Groceries,Oil,6,137.4,824.4,Returning,Cash
542,1543,2025-04-14,Delhi,Electronics,Keyboard,8,1185.35,9482.8,New,UPI
543,1544,2025-07-04,Mumbai,Clothing,Shirt,3,1241.77,3725.31,New,Card
544,1545,2025-07-22,Kolkata,Electronics,Headphones,7,1941.25,13588.75,New,UPI
545,1546,2025-10-14,Pune,Electronics,Mouse,5,522.61,2613.05,Returning,Cash
546,1547,2025-07-26,Hyderabad,Clothing,Shirt,4,1189.14,4756.56,Returning,Card
547,1548,2025-09-15,Delhi,Home,Table,2,5058.63,10117.26,Returning,UPI
548,1549,2025-07-13,Vizag,Groceries,Biscuits,5,41.55,207.75,New,Cash
549,1550,2025-05-13,Chennai,Home,Chair,1,2490.99,2490.99,Returning,Card
550,1551,2025-09-22,Hyderabad,Clothing,Shoes,7,2727.72,19094.04,Returning,Card
551,1552,2025-06-25,Chennai,Groceries,Rice,7,82.78,579.46,New,Net Banking
552,1553,2025-05-18,Bangalore,Groceries,Sugar,4,53.94,215.76,New,Net Banking
553,1554,2025-04-16,Mumbai,Clothing,Jeans,4,1611.82,6447.28,New,Card
554,1555,2025-02-10,Vizag,Groceries,Oil,2,138.6,277.2,New,UPI
555,1556,2025-10-22,Delhi,Home,Lamp,6,698.93,4193.58,Returning,Card
556,1557,2025-03-07,Hyderabad,Groceries,Dal,4,126.0,504.0,Returning,Net Banking
557,1558,2025-12-18,Bangalore,Electronics,Webcam,6,3425.6,20553.6,Returning,UPI
558,1559,2025-04-18,Kolkata,Home,Lamp,1,631.65,631.65,New,Cash
559,1560,2025-05-15,Mumbai,Groceries,Biscuits,5,37.5,187.5,Returning,Net Banking
560,1561,2025-04-18,Kolkata,Groceries,Sugar,3,49.99,149.97,Returning,Cash
561,1562,2025-03-09,Mumbai,Home,Lamp,8,655.18,5241.44,New,Cash
562,1563,2025-04-11,Bangalore,Clothing,Shirt,7,1285.51,8998.57,New,Net Banking
563,1564,2025-11-19,Pune,Electronics,Keyboard,7,1199.9,8399.3,Returning,Cash
564,1565,2025-12-20,Bangalore,Groceries,Biscuits,1,39.19,39.19,New,Card
565,1566,2025-06-21,Delhi,Groceries,Dal,2,118.8,237.6,Returning,Cash
566,1567,2025-06-29,Mumbai,Groceries,Sugar,1,49.12,49.12,New,Cash
567,1568,2025-08-17,Chennai,Groceries,Sugar,8,52.75,422.0,Returning,Cash
568,1569,2025-06-22,Kolkata,Home,Pillow,3,514.06,1542.18,Returning,UPI
569,1570,2025-06-12,Delhi,Electronics,Keyboard,6,1134.77,6808.62,Returning,Net Banking
570,1571,2025-09-24,Vizag,Groceries,Dal,6,125.95,755.7,Returning,Card
571,1572,2025-12-05,Delhi,Clothing,T-Shirt,3,627.33,1881.99,New,Card
572,1573,2025-08-31,Hyderabad,Clothing,Jacket,2,2757.33,5514.66,New,Net Banking
573,1574,2025-02-13,Kolkata,Electronics,Mouse,5,511.81,2559.05,Returning,Card
574,1575,2025-03-09,Bangalore,Clothing,Shoes,8,2563.24,20505.92,New,UPI
575,1576,2025-10-04,Delhi,Groceries,Sugar,8,49.67,397.36,Returning,Card
576,1577,2025-11-22,Kolkata,Clothing,Shirt,8,1231.45,9851.6,Returning,Cash
577,1578,2025-08-15,Delhi,Home,Table,4,5304.71,21218.84,Returning,Net Banking
578,1579,2025-09-25,Bangalore,Groceries,Oil,5,135.32,676.6,Returning,Cash
579,1580,2025-09-09,Vizag,Home,Table,1,5187.77,5187.77,Returning,UPI
580,1581,2025-10-08,Pune,Home,Lamp,4,741.55,2966.2,New,Net Banking
581,1582,2025-11-27,Kolkata,Home,Chair,4,2331.63,9326.52,Returning,Card
582,1583,2025-09-22,Delhi,Groceries,Rice,7,82.01,574.07,Returning,Cash
583,1584,2025-05-29,Chennai,Home,Pillow,2,468.24,936.48,Returning,Net Banking
584,1585,2025-01-10,Bangalore,Groceries,Biscuits,8,37.5,300.0,New,UPI
585,1586,2025-08-13,Hyderabad,Clothing,T-Shirt,5,572.3,2861.5,New,UPI
586,1587,2025-08-04,Delhi,Clothing,T-Shirt,8,566.06,4528.48,Returning,Cash
587,1588,2025-03-16,Hyderabad,Home,Bedsheet,6,824.44,4946.64,Returning,Net Banking
588,1589,2025-05-09,Kolkata,Electronics,Webcam,8,3277.12,26216.96,New,UPI
589,1590,2025-01-18,Mumbai,Clothing,Jacket,8,2848.3,22786.4,Returning,UPI
590,1591,2025-06-09,Pune,Clothing,Jacket,7,3108.87,21762.09,New,UPI
591,1592,2025-04-12,Pune,Electronics,Headphones,8,2055.41,16443.28,New,Card
592,1593,2025-03-27,Delhi,Electronics,Keyboard,7,1157.88,8105.16,New,Net Banking
593,1594,2025-12-20,Vizag,Clothing,T-Shirt,1,609.73,609.73,New,Cash
594,1595,2025-12-18,Pune,Electronics,Keyboard,3,1199.98,3599.94,New,UPI
595,1596,2025-04-30,Pune,Groceries,Oil,2,138.77,277.54,Returning,Net Banking
596,1597,2025-03-10,Delhi,Clothing,T-Shirt,7,582.98,4080.86,New,Net Banking
597,1598,2025-09-08,Mumbai,Home,Table,5,5042.73,25213.65,New,Cash
598,1599,2025-11-03,Bangalore,Groceries,Dal,5,128.82,644.1,New,Card
599,1600,2025-08-21,Hyderabad,Home,Lamp,5,705.82,3529.1,Returning,Card
600,1601,2025-05-03,Pune,Electronics,Webcam,6,3693.21,22159.26,New,Net Banking
601,1602,2025-03-20,Delhi,Clothing,Shirt,8,1263.78,10110.24,Returning,Net Banking
602,1603,2025-02-04,Hyderabad,Groceries,Rice,2,80.37,160.74,New,Card
603,1604,2025-02-20,Hyderabad,Electronics,Keyboard,2,1196.49,2392.98,Returning,Net Banking
604,1605,2025-02-06,Hyderabad,Groceries,Rice,6,75.53,453.18,New,Net Banking
605,1606,2025-08-01,Pune,Electronics,Monitor,1,11666.22,11666.22,New,Cash
606,1607,2025-04-21,Chennai,Electronics,Mouse,5,457.79,2288.95,New,Card
607,1608,2025-05-08,Bangalore,Home,Pillow,4,502.62,2010.48,Returning,UPI
